column0,column1,column2,column3,column4,column5,column6,column7,column8,column9
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
,,,,,,,,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
408,613,715,306,511,511,511,511,,
,,,,,,,,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
511,613,715,306,511,511,511,511,,
